,f1,f2,f3
0,33.98648459203633,4.0000000000008376,-51.82303042415316
1,24.805694611324032,4.000000000000001,-13.907750375312526
2,25.47828150784102,4.0,-17.59691425991155
3,22.6498191374577,4.09915316134356,-4.717726295673204
4,22.789570212765167,4.048560375740453,-5.31573353262195
5,22.77807159389139,4.079815837330658,-5.291544861563622
6,28.833481957202657,4.007994192975156,-32.548337712921864
7,31.70114816619281,4.000006656790109,-44.26471738681035
8,27.905142054012845,4.064546926270931,-28.47835593847753
9,28.420328564532227,4.000000003227379,-30.755481106056312
10,22.88579268676518,4.000005626195222,-5.7731257150340936
11,25.070565524054008,4.000096196498162,-15.996323695211604
12,23.621615843197947,4.02010238076543,-9.302553454800613
13,27.89270725528483,4.001852287813245,-28.338353655687744
14,26.28587149484965,4.106655024868895,-21.48243714249908
15,32.75288363410909,4.000628339230011,-48.90549697841645
16,26.28807913796033,4.002399354299768,-21.454118040665783
17,31.68265296458899,4.026602455153156,-44.48974222161953
18,22.59659978714162,4.000000000000805,-4.357593006725407
19,28.893078076428235,4.349361987648013,-32.890182811006675
20,30.058484002242743,4.221555792314178,-37.90564517370315
21,27.30780258993504,4.234223695794578,-26.07532721138392
22,30.58517779463047,4.22978669942384,-40.15638922182257
23,25.09448788989304,4.306246863803784,-16.30778534466975
24,30.242059474110054,4.234537737647081,-38.67583606057503
25,27.169098122911937,4.303179814198101,-25.505531050263464
26,27.492904597572945,4.305343110734411,-26.89369841553538
27,25.78162497255186,4.343097517862919,-19.360661241774103
28,24.77074133210157,4.305053807798756,-14.75207316606171
29,29.197057226908264,4.304630248884329,-34.30111949425519
30,24.584517786114485,4.262206772662201,-13.942398268804554
31,26.00709117835525,4.290588941758022,-20.336664862948137
32,31.69504443760072,4.129034235810095,-44.762537375769696
33,23.42127858552695,4.359267107072011,-8.454890382169571
34,23.58799062693837,4.334590452147985,-9.240999668993016
35,23.87935634741446,4.254662244585718,-10.650985019731836
36,27.72418945428324,4.309509162956183,-27.89151189571823
37,22.80038514739412,4.317955232767658,-5.483366510694775
38,23.255652169524502,4.239101975948014,-7.699036035778759
39,25.511789866662063,4.257211633379036,-18.16381460313139
40,27.936857350897554,4.3180525989420016,-28.84503922261699
41,22.221099632525604,4.325975880156709,-2.797459726044606
42,26.513410978949576,4.310192820666054,-22.54290630360438
43,27.330197247581783,4.250920680688629,-26.148744463162
44,24.05183909296518,4.221685793431549,-11.474791433874342
45,24.480353519489388,4.297598338122764,-13.454780134636518
46,27.318820919874703,4.295181490549873,-26.08075279522127
47,22.946918426631715,4.307165429162625,-6.237774911864478
48,22.682568781514163,4.220942290375474,-4.972132749164106
49,25.59646298494269,4.294556747821171,-18.51573478807894
50,27.862748350858936,4.251337121834227,-28.484217716371138
51,22.352499891131004,4.2802841191649685,-3.428289866704506
52,31.03770385770213,4.171955895414649,-41.99944264034345
53,28.22597584316365,4.143721806676196,-29.994606111265504
54,26.529713012237448,4.216574176163539,-22.69263312140165
55,27.41779034514768,4.147249296839886,-26.506187766346912
56,23.03036092740215,4.236181233369121,-6.673037831512434
57,28.43259077519532,4.191242711126709,-30.973472797827927
58,29.79519405659283,4.301766955083742,-36.64947923360898
59,28.441506236346733,4.289601295707003,-31.002990858425413
60,28.187016947935785,4.32667314961742,-29.85128458651047
61,32.484815007341766,4.185706995975261,-48.210757734466725
62,31.693051796373133,4.18733435338209,-44.70132524393689
63,33.16134055781725,4.117398679147267,-50.921635908469874
64,33.214147114376985,4.097455475054625,-51.10698346797171
65,32.66864955465936,4.114363659594886,-48.97138308394975
66,31.94988043669902,4.155690998495076,-45.95453743739375
67,21.60926297718018,4.134471960625513,-0.0084858337793908
68,22.03219524688049,4.233263815220804,-1.9175890798523263
69,25.367504329500267,4.192817963211345,-17.438687363224112
70,30.09429358837432,4.117074654414279,-38.006964546441615
71,32.519260152025645,4.215634532764013,-48.34132820954769
72,31.3686353429894,4.105074461505411,-43.43122473382611
73,25.69606788070081,4.215615185502739,-19.005355408033232
74,21.61064434490721,4.010574437488739,-0.0096645845283865
75,21.90627990903653,4.019811376094831,-1.291249144847697
76,23.71538507820128,4.010625840818772,-9.878247226668927
77,22.124210105655624,4.015801065669397,-2.333900230274378
78,26.68493153504897,4.014369081004983,-23.429268564184543
79,32.0383107048309,4.116050637802709,-46.33617704911957
80,28.73169355725088,4.219520766739575,-32.18046166187671
81,30.76065320717965,4.054065887573342,-40.95538458443843
82,31.414117390520914,4.013494436592608,-43.70170373710953
83,28.45635059283757,4.083939444676385,-31.084626882787703
84,29.958877801657263,4.1361919873207125,-37.5278325525992
85,29.45280766106977,4.092289844113989,-35.39299363896249
86,22.274999084526712,4.078281479461134,-3.0552823953426667
87,27.802179346688035,4.153585354706535,-28.26598922097032
88,23.92887887616778,4.017163894540101,-10.855033963218894
89,22.258521329918857,4.194865010646456,-3.006758188773362
90,29.17206723042147,4.04833442819792,-34.12861621709379
91,30.294071874022,4.043339618813546,-38.97729240565264
92,27.14029371056873,4.018697418102476,-25.37345183922461
93,29.086146898466502,4.286553012345744,-33.7641545688863
94,28.27259267561179,4.028274740348415,-30.250205337632245
95,28.63012300188273,4.15593675688995,-31.83373519905055
96,25.254466016848887,4.331914592496102,-16.98269588787797
97,33.76530055827558,4.153740209642477,-53.58170040765696
98,32.34649542934328,4.000443957987284,-47.60019744972594
99,24.850761741361595,4.107566774673058,-15.180086716865542
100,33.1920447609536,4.142591103543602,-51.10698346797171
101,30.34184795174343,4.190468609298564,-39.00269209192035
102,35.20021650525641,4.017367859064048,-59.38378526598605
103,32.09123735200404,4.083760151356221,-46.491603309688
104,26.909925107638774,4.150465657072946,-24.372543655159163
105,27.445810020732324,4.263329595389502,-26.719482227815096
106,29.652906436240723,4.031492317424671,-36.11091264819169
107,29.43755194413715,4.31459208060747,-35.24765865617768
108,32.35258505411448,4.141484262800122,-47.61442347037516
109,23.337154441157168,4.095057785202533,-8.093166496453186
110,34.31428268547555,4.230188049490847,-55.87616061890032
111,34.238830603743594,4.036056850048519,-55.5123059502388
112,34.77985879969509,4.024626002477293,-57.78062372829462
