,f1,f2,f3
0,30.57848135170516,4.334726398146176,-34.062805001452894
1,23.08590254427888,5.877275438699636,-2.211141464807873
2,34.2986232055146,5.31350471284021,-51.85913963624347
3,31.708452718613728,5.396576275192617,-40.29566390302682
4,33.872518189895864,5.035404801704976,-49.96955384104561
5,34.84730275899405,5.103071110165221,-54.37348808522462
6,25.99159804840564,6.001554263377434,-15.256895692240915
7,29.14918503710908,5.669456971502857,-29.453904530815148
8,32.25269286642742,5.407007187964232,-42.64068713693468
9,28.856288723026644,5.419569418631688,-27.850109943944435
10,25.799813333354667,5.769074996051651,-15.183858607573672
11,31.369385195655987,5.2361562640008055,-38.92382340339328
12,30.42697837658699,5.711688319701928,-34.73356899881379
13,31.046454739716854,5.8562919877739485,-37.35034188518602
14,29.967951139873914,5.312667998420755,-32.53347109349154
15,24.96096800646566,5.934874125532037,-11.329510796134748
16,28.9615016484174,5.2673774999135485,-28.42003434091532
17,26.520050062508982,5.869478075815995,-18.10106258221156
18,33.31066646714,5.309321885390764,-47.43837414066186
19,28.06846799006619,5.776401090198945,-25.05826741305963
20,29.53469775188881,5.265992509171575,-30.964735699281416
21,24.305058280267808,5.749513900615519,-8.16162639553358
22,27.20138366177721,5.829838008121155,-20.87354398663581
23,24.75859838779798,5.743593402547658,-10.256717839197764
24,27.71094389335385,4.943459407629309,-22.47958874932309
25,26.33264420282089,5.227928285861525,-16.379639060741194
26,23.37599581194056,5.4905303053820695,-3.1474359415439817
27,25.407311045072724,5.024161097176901,-11.879977505213548
28,31.411195890438872,5.014682289742186,-38.52396889677602
29,24.04770990993525,5.680585137326403,-6.265985628209523
30,33.30168125572293,5.014370928568924,-47.23587283123688
31,30.188107243104096,4.965320250127666,-33.2093517361351
32,28.992803582118565,4.833327199591374,-28.027605063696097
33,28.427917154813777,5.50542638078733,-25.93962111581226
34,30.156306026180584,5.213895454413876,-33.3939509454278
35,33.25738087156716,5.168664910714911,-46.94448385174327
36,26.007637645026936,5.348575808020268,-15.20392704312708
37,34.2717329625894,5.162126630665501,-51.58295666346455
38,32.84384359911997,5.037561497713962,-45.13058966581179
39,24.50969517336664,5.943805014413265,-8.854768609399484
40,24.101379930006704,6.031680627654909,-7.1567745418331965
41,23.02877314622842,5.717260891433247,-2.008924359596441
42,27.02138624133325,4.981716819000527,-19.356127522377005
43,23.469027700095136,5.5923848173332855,-3.871508991453104
44,30.05808296470552,5.5083431303174,-32.877482427002455
45,29.721327620566296,5.035566777189446,-31.114965893537043
46,26.2625473847336,5.431896270852297,-16.304066900309227
47,33.72786034107651,4.883642884933739,-48.75791108911142
48,23.595263181543743,5.382745985006009,-4.45051374930168
49,28.999787475408247,4.0000002090803815,-26.47575546008164
50,27.216104403981284,5.551729416280384,-20.604849682960783
51,31.90952100730026,5.233645362157338,-40.904072241368944
52,35.32849177787759,4.893029532761269,-55.57578128986856
53,32.306362577095044,5.06478112413465,-42.35897174399235
54,31.846057262016863,4.000127588994317,-38.79079179478688
55,22.86480383933568,5.606151335802927,-0.8336406107472821
56,23.97428334315397,5.575042869130897,-5.803389789805906
57,29.34137278011601,4.000986947159532,-28.551330484782
58,26.15467869751528,4.878784155995679,-14.885179614354648
59,30.48306734915432,4.622807082262677,-34.233699234168924
60,31.191081739922776,5.1389211785436455,-37.75145684323265
61,23.04538100345378,5.066603875662293,-0.6764257114887195
62,33.21576283955952,4.9146485283323305,-46.66816344872605
63,32.61898016070899,4.936912384386212,-43.74625559122979
64,35.48425730646735,4.000000000231103,-54.86739783543719
65,33.98503011761582,4.394799873494557,-49.040867164737136
66,34.69704297571991,4.564805601679063,-52.428908085392656
67,35.70882548453148,4.239330811760825,-56.351391597660175
68,35.397639856397895,4.306244135922769,-55.33224664383077
69,31.83483508152582,5.010238531948085,-40.73647547170841
