,f1,f2,f3
0,23.679056951643087,-11.514666948445532,0.8175391765424056
1,28.17350081511952,-8.53971696582798,0.0674242356608411
2,24.8513186745848,-8.258110857124027,0.120555982714994
3,23.42771595088227,-10.396091115059916,0.3093103973202446
4,25.01973667984616,-12.417607112392751,0.5998555856047134
5,24.77602053655918,-12.192564864127556,0.5164472351061156
6,24.96974641480432,-12.42363322751224,0.654571341552656
7,25.201658495042864,-12.27364824303335,0.4311965084232228
8,24.66823522722238,-7.970478164491586,0.1253787434223754
9,22.451019944483992,-8.363911034982827,0.2617043913760948
10,23.008007079755306,-9.349501362331786,0.2590172733591821
11,22.14029070648693,-9.381485312226603,0.4423117440078426
12,22.08648437006319,-9.362685834744031,0.4823875233007858
13,25.43246184349084,-12.531329591815323,0.4745369994110404
14,25.17523558671032,-12.416649256028007,0.5241600348898582
15,24.65779603052712,-12.200468429698422,0.5966422579973361
16,21.72711332324485,-8.517008779636898,0.4393101848516115
17,24.938083342681946,-9.024023008490804,0.1376043917074117
18,23.028101734524864,-10.538879871581356,0.456649820346256
19,22.512045474950074,-8.728027274202544,0.2775625583101416
20,23.342968493161912,-10.97537402627748,0.5143745719805314
21,22.51742493341087,-9.436592177406826,0.349185961337488
22,22.91411575880083,-10.566416889444213,0.552664943546226
23,23.42081133950905,-11.129637632823746,0.5785449538142762
24,22.85408921153793,-10.063651215719368,0.3763103480246391
25,22.227494846638937,-9.248557366913216,0.3688374698781548
26,22.419838738182072,-9.775069785228716,0.4348495474196841
27,22.6842774205825,-10.036800242300115,0.4082183969896607
28,22.901557877621567,-10.237901219379426,0.3929005354700069
29,22.01064537381605,-9.141306132539295,0.4171762170480835
30,22.22681737081712,-9.369936171343124,0.3942206230877281
31,22.71961314043348,-9.769821158549858,0.3369793816368583
32,22.994719550634816,-9.95553235681205,0.3182134954095869
33,22.15997755092855,-9.546293998933203,0.4680752108276045
34,22.69460767567204,-9.91500505778222,0.3635869561905505
35,23.800903306254188,-10.807875634207656,0.320514483790997
36,24.07132296425581,-11.145987186592036,0.3336685927891434
37,23.2036422384703,-10.330043834266585,0.3381621015467123
38,23.20359481331094,-10.85718326634975,0.5495570617615677
39,23.395571955954857,-11.246891867859084,0.7578098259126325
40,22.18312872657123,-9.68410157682312,0.4909269053203236
41,25.305331209224743,-12.135642279922426,0.3394398588609419
42,22.28274611128295,-9.553946005873293,0.4127263459573663
43,23.56882623752815,-9.71791471769395,0.2232859801555522
44,22.394246420086407,-7.865590138951703,0.2550318399731711
45,33.00548542182004,-8.858897413153896,0.0409440686479915
46,22.910612201398003,-8.48014090614392,0.2132568276272566
47,22.11823552015852,-9.648750424430729,0.6131520281139428
48,24.70506113961852,-12.31278231367681,0.6307398115070443
49,24.383328752759933,-12.098393311525644,0.6834271975001194
50,22.18113807920827,-7.98671832814761,0.2824137463154169
51,27.150894456595427,-8.311026750600984,0.0764512286192035
52,29.561679753096584,-8.484017277549684,0.0542080444322152
53,26.058887277652,-10.656468151224123,0.1296313680085227
54,21.99922650410684,-7.912379413430245,0.3218592462404036
55,23.24071659668532,-11.02281514197296,0.639797761169281
56,24.58739298128879,-12.031088313039882,0.4798924273570648
57,23.96299674281895,-9.482697224181278,0.1748765910609971
58,32.45259281106521,-9.95276322441141,0.0469152092984011
59,23.292899958494864,-7.717000875428098,0.1813663856366772
60,23.266775149929263,-9.53233255857589,0.2387119656129274
61,24.487183435003608,-12.181156495493893,0.7582391444613181
62,24.82120582665428,-11.972452952644987,0.3784476644692652
63,24.076119715174624,-9.638624763355716,0.177566801953939
64,21.8471953981323,-7.991837011692358,0.3568107324604633
65,26.94525773960204,-7.973847482048135,0.0779612179954836
66,23.96684607841788,-11.7625806438718,0.791854207358894
67,21.958346751697142,-9.336817742552071,0.5879251319863348
68,24.722056979631777,-12.338979316752225,0.6829617430678394
69,22.409584585551297,-10.113267517282262,0.6718739533567332
70,21.723672893596973,-8.640158801328683,0.4923578943708858
71,24.162696529340824,-11.921967608593349,0.8129215970080356
72,21.784482440010645,-8.805568595147776,0.4700854488771115
73,25.20633913611326,-7.997812696587559,0.1069894669028357
74,22.56247647190535,-10.28641581719669,0.5845562587263531
75,25.1724227089094,-11.388532795301929,0.2228774595189809
76,22.096073443286127,-7.774074762002693,0.2944138399654794
77,27.48052034581434,-7.913415278630646,0.0715581264390417
78,22.60286832463877,-10.340359681853569,0.6244961007565865
79,23.476631592766115,-9.995517346038888,0.2473001444283296
80,23.97497915862303,-11.264202601150808,0.3790016516714224
81,32.441181029271824,-8.913038631099795,0.0425383118413054
82,27.22496386401735,-9.430604898519745,0.0837884850983871
83,29.119491321806247,-8.33955394127566,0.057292825107829
84,24.05191573843721,-10.517516845595374,0.2409044984500387
85,22.60521612500173,-9.28550847377151,0.3054520054439582
86,27.113594198600936,-8.130987692914497,0.0759717069875229
87,28.24959683448959,-7.829519835451198,0.0641340991178977
88,28.673562090587065,-7.983048240438488,0.0603975675026815
89,33.74557280945452,-9.56310917457106,0.0397635134974129
90,27.1007063466606,-9.59840979466311,0.0875496632538807
91,21.701752024075294,-8.161948257594966,0.4658856780069336
92,21.67748509956966,-8.301166454721974,0.4790650083558528
93,22.108135869141755,-9.03764733522747,0.3886460708828076
94,21.649633339304582,-8.447172157570188,0.5035496045160927
95,25.482673733461453,-12.67507888750552,0.4611810549312163
96,25.77489389346394,-12.529886739144205,0.3340359246919523
97,25.51829817188469,-12.65537858288623,0.4332256570358603
98,25.617716635359148,-12.607020400017406,0.3929636580664891
99,32.86087447021444,-9.828459882408476,0.0436843502254725
100,25.92264560205574,-12.45147862979555,0.2921958463316119
101,34.2032622632995,-9.442896698160713,0.0381923964534942
102,36.38201520638559,-8.876845175241284,0.0343599191255786
103,23.359459934710102,-10.141771683497588,0.3035015405648485
104,22.61082672195144,-10.095115053707836,0.4940339874735422
105,22.03597114023044,-8.869672140084027,0.3989452713860641
106,22.73085564577482,-10.45067151666442,0.5826920736198895
107,22.725151037809404,-10.402473343669428,0.5552274564627474
108,24.014161831171137,-11.73098398237814,0.6179793079893859
109,22.066034031896454,-8.492676756616461,0.3578423752189453
110,25.963368818639417,-11.617926790634892,0.1983480322221456
111,24.956913698986742,-11.077291788791698,0.2224540841112282
112,26.73438990262722,-11.812390352785693,0.1721841396321171
113,24.68712321812065,-10.653655755974398,0.2053889457455248
114,25.18465907355424,-12.61154003981552,0.6840922470965047
115,25.17392867941412,-12.578091984126145,0.6511099895712862
116,30.003940781554693,-8.6532961862462,0.0550485110144722
117,25.060631388799283,-9.262417766897306,0.1305452046646912
118,24.46926256458645,-9.724087228988328,0.1648724269384746
119,25.779991745797112,-8.16943184247276,0.0984554769978554
120,25.18362401330277,-12.566640878365964,0.6171719359619993
121,22.32424546189477,-8.410142612230306,0.2925220849282984
122,25.32849643851126,-8.207324645277604,0.1080953833719636
123,25.62243841982465,-8.418872186460515,0.1051307235144425
124,24.381821444356948,-9.95054380230992,0.1840985625516705
125,28.55321294971425,-8.198375911430274,0.0620202724402416
126,28.535774807126767,-8.403985903804658,0.0630934148600106
