,f1,f2,f3
0,229.534291212828,1.040121527903049,0.161359476717553
1,228.9194051212781,1.0778510864012023,0.1559050092571434
2,241.6145945718071,0.8156794243042998,0.1116296988435355
3,239.48409686001685,0.7023255551040405,0.1345638808608248
4,235.69173882887856,0.8137258155307224,0.1456987745268826
5,234.55439431477905,1.2526053806979751,0.1115829922426038
6,238.35858283809168,0.7567230310026616,0.1329856743592783
7,234.0228012264573,0.8744626360352583,0.1410357180925113
8,232.5335436134355,0.9085501675658998,0.1565367642397615
9,239.5344280900672,0.832515649963557,0.1177133049902375
10,233.7527152405497,1.0773139614569391,0.1296434055014345
11,250.1255651497549,0.5084104172779029,0.1134664077308395
12,248.7184275263761,0.4682030898812284,0.1234114718591154
13,243.5931052289998,0.8323107477242832,0.0954441811375519
14,226.68053257499216,1.052978836504141,0.167032717179782
15,298.1852749734122,0.4672020718395526,0.0499985385754172
16,273.88694534032135,0.5455081513215491,0.0612166144992298
17,223.5536283884951,1.43124222948242,0.1646674146692148
18,227.85171507924,1.2908537891104714,0.13681623875666
19,222.624119358878,1.498671482691407,0.1664363258355259
20,235.2665461478996,1.158643089527158,0.1107874783005403
21,261.31644537886166,0.7124182969899462,0.068330014398129
22,225.46338300879944,1.1093745185744812,0.1895654879531512
23,229.1046002378149,0.9321581448515476,0.16867246183676
24,245.1640656767956,0.5441813487317346,0.1198282080749972
25,228.2907604518132,1.3521490105650311,0.1335664775310613
26,224.10448899867995,1.4795718808504794,0.1522246976315907
27,233.13702350063468,1.1703883907810575,0.1176492372555068
28,227.382079657593,1.040036495560611,0.1826874008166186
29,334.88606018228484,0.1321809514448853,0.0472935374394759
30,530.3022494493641,0.0398433958721134,0.0343474950545816
31,514.121455142447,0.0418306767096383,0.0347852118347294
32,457.4784164095711,0.0391447517329891,0.0362096814938411
33,542.1608319141795,0.0698641849308257,0.0333541146607444
34,506.10607042063526,0.0723956373812589,0.0334735828613695
35,398.8142064552106,0.098520986688568,0.0384815720014228
36,475.1885225593395,0.1287922136204048,0.0344183386568277
37,236.5615513331966,0.9313441064506212,0.1273545735342585
38,220.23615577872351,1.409596100847586,0.1943890438139156
39,233.22575618082,0.9997894449988164,0.1310305087858684
40,232.1435265521885,1.0702699998972671,0.1361535779967601
41,236.64762682399777,0.8863281505091161,0.1334439109140055
42,231.87949431367363,0.9946584070326172,0.1466336771905534
43,222.36339486737228,1.383699596844859,0.1727112102267011
44,216.5633949682526,1.705217040652077,0.1964948498631049
45,213.3034649192196,1.8397011686669344,0.2220422701565918
46,266.36847685706084,0.5369159149938988,0.0688383552395504
47,270.34771186505736,0.3355671734116657,0.0712568034264618
48,260.1705965943458,0.5188436648403846,0.0808900194552087
49,263.1364192433302,0.3990103742762442,0.0783839648671474
50,275.84969326429723,0.2750034374199058,0.0731282722846499
51,278.8913063895145,0.3933354774679164,0.0611160205488298
52,248.33605539092304,0.9329721916120164,0.0809329364381878
53,231.1857506133941,0.8581568663798284,0.1585150506048205
54,230.0467776163364,1.4124514087383877,0.1205185861728549
55,289.6458582681519,0.5477754542164506,0.0520596348949247
56,330.7185986266588,0.102963853216084,0.0536126879095592
57,243.5903400757121,0.5581006338042047,0.1260145716411008
58,229.8322450234369,1.3185388719090083,0.1271968438583035
59,224.9986482633431,1.141680691853615,0.1797178591995358
60,291.9681542060636,0.1766338534483058,0.067518417491015
61,245.25191180959865,0.9574981917695554,0.0866771955697281
62,241.49292030939705,0.5890850599001863,0.1362283013152478
63,567.1052909520573,0.0934742924865776,0.0319780880532062
