,f1,f2,f3
0,186.919336552752,-6.008651716067946,1038.4601331134843
1,183.2424695486684,-5.696463129001033,1097.7886147206425
2,189.93972728504983,-6.418329755111302,1176.4302314697077
3,201.3538977320601,-6.875502834687289,709.2050411624183
4,184.7611186705128,-5.76142031419154,605.2167514410115
5,208.78230327387624,-7.191649552134043,582.2288042685193
6,180.09500859500343,-5.534694102474408,1133.3885463276984
7,184.5076284349088,-6.065594687689694,1167.4917078232545
8,194.8545228785502,-6.508136061085556,770.5244148283094
9,203.27540838502784,-6.936217026696267,573.5956206777275
10,268.40919804477534,-9.085549205084556,0.0
11,291.508934727982,-9.664196637015852,0.0
12,202.7801448745628,-6.899262777879017,623.404655594121
13,180.65614035851152,-5.518151418240392,932.2720837580888
14,188.67407372886032,-6.133051556660822,660.8079307839398
15,208.02846606012616,-6.857285080050891,3.648834e-10
16,204.7371072252336,-6.98526563391873,679.0832063483344
17,196.82652587326336,-6.496120143668086,357.37257493405787
18,188.0741643525023,-6.055265523354281,727.5736605873452
19,214.6805127417976,-7.024561651618188,4.4872191e-09
20,228.72294753303012,-6.914721274185872,0.0
21,185.39245763414232,-5.784143963809222,742.4322679451931
22,204.03509193185155,-7.34112372504354,975.170648991176
23,193.440627059666,-6.677061232881111,974.4696649305316
24,208.61790395571848,-7.56789614137467,956.0587107885996
25,199.56115967055743,-7.01370730305294,940.2231880149344
26,189.1275005268496,-6.334835454186497,953.3858055782472
27,183.17733695671336,-6.001491277995893,1234.6311993212576
28,183.2924831219429,-5.675986740392778,913.9061485093648
29,213.17569129818423,-7.859559008607035,1041.37075851926
30,243.94176170907528,-8.933893476092136,876.1307312308696
31,253.37157196281927,-9.28635576495096,932.6558696757072
32,194.2709864388144,-6.810402196404918,1135.9288981729817
33,197.41452958398924,-7.088082063844698,1118.1325450465554
34,203.85087651745343,-7.465315583652416,1112.4290546529735
35,323.474365109247,-10.75758997858172,55.70053963498753
36,228.20707802490568,-8.457313651718891,1021.7997939280282
37,242.3785515485008,-8.51906300670177,334.9439440863524
38,185.83342101330248,-5.948491228258449,913.9762440005492
39,320.1949972287417,-10.761375450216482,406.1918170731012
40,241.364530281238,-8.891784240702211,967.3505197347732
41,246.1846314902842,-9.07644473142689,912.5135852441504
42,240.8910489949893,-8.877477022386001,916.6224151001624
43,216.0947315873888,-7.663805240732276,725.3571211515574
44,201.4804850094936,-7.291451896187655,1131.659622910897
45,218.75747086887824,-7.667779335339107,529.345062330391
46,228.3242039291364,-8.349576643824738,939.5380698802117
47,187.35625168234247,-6.337041032686742,1134.7378338917192
48,190.1935801871089,-6.5281854362640725,1068.533070682352
49,187.6947167188129,-6.022533747060366,847.897865382331
50,345.79239962932525,-11.601733152263453,813.1461745402066
51,387.6241757024892,-12.469331655572306,787.1362254036524
52,197.833806516092,-6.844590522112777,804.5866872774533
53,314.81975634240604,-10.792142323272316,619.1589399068167
54,204.8044593102185,-7.194433261210617,799.076638369859
55,347.31021472747693,-11.556721636481331,632.0841526991401
56,295.1388414070451,-10.30179681478643,616.0553012422054
57,242.09898505136465,-8.67513721815368,659.891864397924
58,209.8886772200797,-7.455342865192539,672.3905927239264
59,263.7160077289035,-9.399630918961176,633.0931949336559
60,305.2400955495641,-10.568841701076687,617.0781495170083
61,200.65472132263085,-7.003746571979386,777.4857395321009
62,382.3681218958956,-12.283713230805686,632.7957346453192
63,214.34708243289305,-7.63950123558389,669.5861441434519
64,336.6284304630803,-11.316444152808534,617.4027312462694
65,218.22238617723409,-7.824518947921763,672.7914899397931
66,249.6055629496529,-8.935039982966796,633.0900854919323
67,352.99605921921057,-11.676235799985148,598.9434818083759
68,223.3631788215784,-8.033965537192666,675.5129606311403
69,361.1182891034591,-11.851351976488871,606.3395168320372
70,282.19433351832726,-9.95686131348397,622.0484506689412
71,388.6704916533568,-12.415859339450936,598.8645534003068
72,326.8329649000109,-11.079811144659196,617.0062489818536
73,277.6492451076065,-9.822708641950294,616.8124895367991
74,187.36880418852584,-5.938483898574261,636.3949156030743
75,336.33910547562806,-11.063712471078766,356.0277958644657
76,314.6758786034141,-10.576511797016208,390.66509715540127
77,301.2562108251299,-10.25891409789999,435.1873966440531
78,271.4158503232219,-9.384471889987507,473.61681523604
79,392.63619230885473,-12.37405888539583,573.0638273388178
80,346.19235906984386,-11.349649905995577,551.1240822246078
81,261.7371794723589,-9.154892182187446,427.2799948243402
82,183.7816514235803,-5.832289711474505,1070.6500074892265
83,248.05800812042384,-8.808660150182895,604.8368687068786
84,260.7683451865726,-9.256799698987038,603.7623019811402
85,274.0778879096213,-9.613524088736687,580.9588972528792
86,183.81097668707213,-5.744628874170104,812.2946598749982
87,181.44768056783823,-5.501808357072017,475.93917164586367
88,181.0874303248988,-5.574366692794472,886.871212937097
89,182.2068799805268,-6.056871465385835,1315.9610743536075
90,241.39236246988835,-8.503613736947969,591.0933560829185
91,285.8016508620562,-9.79732969220344,432.1876399172684
92,234.88157819176945,-8.397992742451521,799.060590100325
93,290.77989107647045,-9.95593827239154,455.5835064554341
94,367.6690921861295,-11.75305979757158,0.0
95,274.41924219420366,-9.474857997129702,423.8387383104546
96,183.55829121230028,-5.650913716203536,779.9926027251258
97,181.1232001554318,-5.452929826699624,511.9876947669911
98,181.38326115368952,-5.475190316975346,379.51671445423074
99,202.8641322189644,-7.131239994191078,962.5583037057718
100,300.4452526853087,-10.1342204153278,2.1039372648e-06
101,217.23804259809643,-7.760814677117389,883.9567256201769
102,222.0132678741996,-8.102238512470853,905.104766830982
103,222.80431781369808,-7.979521819148022,785.7512420410873
104,249.9488926812392,-9.086099040113575,868.4268036430201
105,236.4401710780014,-8.64145666221064,907.297401230932
106,207.3076987914648,-7.677229647348298,1224.5796922359775
107,209.2403693267367,-7.771963310047209,1264.5948358798207
108,302.85662526032337,-10.68232564874949,838.6110569153221
109,316.577691425369,-11.01959693300592,836.8349393050629
110,211.72350031182427,-7.276774227746402,0.0082119386123397
111,210.0970339389052,-7.195252684864016,30.035821164843
112,349.8964018773546,-11.772707976798978,837.8016631999009
113,199.84632642887004,-7.349540936816493,1319.698907566195
114,180.5847771590645,-5.44304707648555,635.0955217242619
115,329.8278129273832,-10.919488636698,1.2842333011757718
116,193.8401542705706,-6.732410905377382,915.3617025529804
117,361.646075315397,-12.019776110723308,831.6142139478342
118,341.1742136827503,-11.589733897627232,838.2403678574166
119,198.6564857654644,-7.298936050247264,1273.2870789922783
120,367.6065160840132,-12.141227806730146,831.6142139478342
121,180.68114865603167,-5.442022343952832,550.8279536938326
122,242.3703442268052,-8.551560007151506,388.9981637454836
123,377.0985746275291,-12.331428026437433,840.5390403623384
124,339.7231414183787,-11.167209829258452,0.0034015343435199
125,292.5819932697944,-9.99675327866376,0.1735444215677277
126,314.18419785261966,-10.559278748734746,0.1735444215677277
127,180.45120192080788,-5.81030282402516,1311.284648778455
128,189.2887603046861,-6.254394892144147,734.0175689253333
129,351.5368473852049,-11.438424431356935,0.1026278722452627
130,258.51204664814355,-9.447068477934,862.3014270414782
131,180.43112575761435,-5.4343235026695895,678.2252638899746
132,178.94967291069213,-5.493876209465908,1173.7621336206882
133,204.8979596611008,-7.557134211601187,1255.034992940217
134,302.6493782831525,-10.680213685075032,877.8419799564424
135,375.1369365852164,-11.935566152011663,0.379854319041051
136,197.76484926749484,-6.831212145746135,766.816392875954
137,179.59524178776616,-5.426295649106896,963.914879717073
138,195.54334778694945,-7.141007304036309,1321.102632881074
139,386.6004766914242,-12.527173835818202,829.0795400221617
140,223.49215841519083,-7.804936594086066,312.5254595555185
141,247.43520257139144,-8.631573597780074,31.58856192549286
142,302.3555160795672,-10.67100669943208,912.5766192667544
143,196.82586079557,-6.589949325796503,423.7691777289988
144,271.46915705167635,-9.375103553115403,0.2683613126369826
145,230.33673798921723,-8.139445322040066,617.296269551935
146,284.0675551455179,-9.651722983864303,3.25155033e-08
147,381.84147216450094,-12.102463512767592,518.3452189923416
148,382.5719449663438,-12.074515103528478,1.44207e-10
149,286.1345052140376,-9.903504946299398,595.5737238238554
150,306.3762132296885,-10.119070172559084,0.0
151,246.9716030724082,-8.27877229866869,2.136645e-10
152,236.49536517418696,-7.736353613671567,0.0
153,391.429965723933,-12.265947016001896,0.0
154,218.1142979456339,-7.555938055195221,492.2119933849129
155,228.82806667477467,-8.094320578065869,565.34824422507
156,338.966746196425,-10.974032366468398,0.0
157,234.5481729274011,-8.212292444226431,543.0507692812184
158,234.1014116421887,-8.018569507863816,2.0708179443e-06
159,256.07962980999423,-8.769143600414091,5.481189e-10
160,184.43096965095853,-5.688088020376487,29.89285761702056
161,399.92827630311353,-12.74366486972396,731.825007235575
162,399.813427454899,-12.665339351705502,673.3848170571612
163,210.20840241761675,-7.726527014412659,1070.1294155266658
164,298.12528745683954,-10.37525225354327,747.4170318479394
165,251.18486274015785,-9.099146685106565,833.9051631706825
166,231.87631474033083,-8.450938601801097,903.4124107593802
167,284.3952605016816,-9.991013461153685,776.2211074532562
168,352.5785085670984,-11.724641030301212,791.8490298957869
169,305.1719902500515,-10.4961231439404,743.6979778287886
170,187.79108087651144,-5.882957657144547,1.73576220111e-05
171,200.9729541902237,-6.739384260035043,59.89525686976245
172,208.1663607095014,-7.108417633678064,0.0459674635938399
173,257.87807845602435,-8.980582059759758,2.094717672638727
174,224.70586133798827,-7.9043222328225395,275.4865829423619
175,191.3330230211836,-6.883205208784297,1321.8134973921406
176,188.367172755358,-6.674918040174494,1322.7086752124223
177,268.5986702493696,-9.31543105751601,159.9537897036399
178,342.3901058593518,-11.227510792289548,122.4661596063148
179,373.0507975996813,-12.249847724841914,819.7137872294868
180,300.061752669341,-10.618290390083368,957.1480981311006
181,190.5169361041395,-6.771299878372053,1258.0676464860098
182,192.0622473496936,-6.9127211913831,1286.9379230921256
183,395.6338889338597,-12.6099614038529,720.3624287314927
184,220.4584162724049,-8.221449170051212,1169.9309163179769
185,225.6405940145028,-8.410414081900544,1169.6688010496512
186,185.4692040281976,-6.378383367954136,1297.7957092729205
187,321.9710600206304,-10.729571098239308,0.0006904338370839
188,227.26419013962564,-8.451927259610946,1265.0461653160792
189,207.79171959348483,-7.690658308170775,1178.0723003911828
190,225.50351883661105,-8.276278258571226,878.7825606851178
191,202.94291833065807,-7.465146776498368,1176.3092701509786
192,217.51961373600275,-7.53283514705727,14.107200099087096
193,264.23556106160527,-9.649756597974804,1038.449100183102
194,219.77673482107767,-8.134900891198239,987.5151876503128
195,272.7325916288925,-9.897157320736444,1041.4026444036865
196,203.6091693164818,-7.491375006420346,1301.075047588684
197,234.0982755928744,-8.69329099751973,1067.924161794022
198,288.7709231646086,-10.319297545339577,933.2879349358494
199,319.8392297242326,-11.099279181473005,943.454732379242
200,278.6823527352569,-9.593993271556132,3.1473548841004555
201,379.8934738714871,-12.392153714636466,907.2867129958228
202,310.4429503024018,-10.87291186068526,927.494839917698
203,178.39463985510824,-5.587155028735058,1322.5310375101922
204,210.2059227680871,-7.785637339479979,1111.0077741993011
205,384.53093259432137,-12.34463001346857,750.950015696612
206,178.69146070277534,-5.636420316670513,1282.9779448320814
207,217.5877299188367,-7.312847025558173,4.815631359e-07
208,193.13654293047685,-6.40037694467278,723.4189194143614
209,192.72556810141688,-6.350783288954232,524.6786598723601
210,398.2322064090599,-12.397584626297023,126.86543305764424
211,202.377778214184,-7.153039483098345,1071.2139385003798
212,194.1316594232854,-6.375685837970737,205.1836334647407
213,198.14880816820005,-6.791258953953249,657.1175508137136
214,215.1801420689842,-7.702942066359472,814.4934707664256
215,356.8426748070239,-11.544278386465106,99.28730762362405
216,398.9115276593887,-12.4166204822395,92.70783874165318
217,286.2757824121944,-9.805392667937564,91.36591131933686
218,200.9958443007197,-6.767991598824679,339.92004159111485
219,380.9740657222153,-12.080254327333664,348.7638381660985
220,330.5538059506577,-10.94527685080319,321.0692944957749
