,f1,f2,f3,f4
0,35.35753431468916,-9.075869294770651,0.0472019781513979,24.53035725372596
1,24.04757744389256,-11.310173740418094,0.4293325856527848,22.2288714186826
2,24.1165932353674,-10.224133438865342,0.2208764792298353,24.51959521900691
3,28.563704847882786,-9.21539985346024,0.0878977173464844,24.56545794528656
4,27.223599421457745,-11.76704880954402,0.2860606479078137,19.41323129609924
5,22.368383069321805,-8.842293408965958,0.3436863732609733,28.066127914283296
6,24.116722430077445,-8.787652180938322,0.1819899634559172,28.41775131742323
7,24.301202964471084,-10.160818178855388,0.261041008988465,21.71938230647392
8,24.01966380610864,-8.065919189542834,0.1779286487806805,27.605975674630045
9,23.74486207798672,-11.473619100292174,0.7877005311921813,21.3957138072128
10,25.71692961509888,-8.561994108541656,0.1092697040258407,29.09702049024128
11,26.72724298783461,-9.965651488926577,0.1265396770349923,23.2794981449698
12,23.728642016114755,-10.689797831976431,0.3662028560698496,21.534681309359147
13,23.630685070235693,-11.441316885792208,0.901475858916546,22.63703967928816
14,23.56992301562497,-9.718159951410092,0.2396771569644936,24.8072280830602
15,26.554917886192587,-10.717310145871444,0.1615987500845476,21.335556491449296
16,22.891447783240285,-8.04123047934397,0.2271081421328086,30.03089762231085
17,25.817868500811706,-8.226169161182497,0.1049745776927845,30.38829702881557
18,27.1925137668464,-7.849212661518667,0.0815490361676437,31.02623560687073
19,28.14015838828546,-9.477808270005031,0.1203072941649148,22.236875115197336
20,33.63432904428212,-9.574930606660322,0.0899587537253575,21.966841859362304
21,24.19884458397055,-11.210716995679606,0.3392579408342817,23.280177844744266
22,23.00639199157677,-9.070745334836891,0.2505880234835791,26.05647702463459
23,24.418932127247043,-12.002176267966082,0.6175863838034372,21.93712675136719
24,25.211329746191137,-12.620168469532246,0.6690028589858839,20.809008143196003
25,24.05089406708046,-7.954876195485204,0.1606612269254574,30.400561739068365
26,24.983781911045845,-12.291676598710788,0.5470932596702647,21.345837177448843
27,26.3429162864864,-9.778726717593106,0.111525378060731,26.036817079100487
28,24.733589941527487,-12.1361480736287,0.6062267618844469,20.62566813904843
29,36.69694842241659,-8.799513715794298,0.0370508025968291,26.975477907769022
30,25.11833524941358,-12.19735917280311,0.5079671953660229,20.252034709059703
31,26.321855827979004,-7.978356444578338,0.0955962667914454,28.79288952550025
32,27.56397355905416,-10.058047102361066,0.1429648127077002,21.58974194525061
33,24.05945999621492,-11.30911567740548,0.4690605629085601,21.4640619975931
34,23.06742446574704,-8.297003101145293,0.2183018793267195,27.706517221316105
35,24.217753775152183,-10.620169171383084,0.2996387819080626,21.698900998893816
36,24.452747334900952,-9.01927879973026,0.1820541462219422,24.52308112826828
37,24.260539930858137,-9.649247303313192,0.2530018677385458,22.21273450925464
38,24.623744646563445,-12.054005439825286,0.4944029427713577,21.60836535616911
39,35.342945168171134,-9.12233842816465,0.0387804557955912,26.90070145464928
40,25.25955796754772,-12.65034662826289,1.04698441241885,20.98207616333324
41,34.95246202484352,-9.223615135798717,0.0399057596248239,27.757370869343035
42,32.136406492126405,-9.32244346775139,0.0489841068968914,26.704941574215663
43,26.527789359572743,-12.171722618079988,0.4105516733513374,19.342283662099945
44,25.16695556400749,-12.088023273829258,0.7120529414155482,19.756906443320297
45,32.94802568384188,-9.39845803959092,0.0452700948071723,26.309946264609124
46,31.11163590298596,-9.206281892057158,0.0562770077066656,25.994162526516288
47,24.873524637340893,-10.278066356305905,0.1889956497968799,23.552426160213614
48,25.46569751397994,-9.678925044404732,0.1288188930200892,26.53638262829704
49,22.39750876214249,-9.6586434446357,0.4461305990011746,24.68456781303261
50,30.38105419925949,-10.619312304167064,0.0690517991628411,24.13900289816445
51,25.6587828404738,-12.111024852286944,0.5384992853438946,19.486175314446776
52,25.626314325943664,-10.496848008595192,0.1591898542305337,24.182862086804853
53,23.27899773050905,-10.843069171510116,0.5832754717066246,21.863346763977187
54,31.345860167297577,-10.298413586071996,0.1376476771215261,20.69387743245355
55,29.169607558996383,-9.1876895605423,0.0821594991018949,25.71319307739676
56,25.19866695701108,-12.265681221891034,0.4654939926621171,21.307484754876683
57,25.62483971369756,-10.09480219951642,0.1575924615981941,24.423036143013327
58,22.588742031287342,-9.60991371034456,0.3885633534412766,25.564309325682423
59,36.8601850905036,-8.74155454212449,0.038266593336229,26.058203945233466
60,24.07021353514914,-9.663646433359638,0.2273300200858942,23.39150981160206
61,22.562768053898985,-8.157923041237188,0.2644076590147599,28.32962585912679
62,23.082571890978308,-10.691369805176535,0.597203587071252,23.66771282599009
63,22.99294586314554,-10.80310751194095,0.645676638494515,23.341292621452027
64,25.45272786970196,-11.818634978985086,0.2408669802931201,24.443398993294053
65,27.51339142019138,-7.810496439327012,0.0779067119481059,32.1394497540772
66,33.2311839974556,-9.691140101626086,0.0472814770005702,25.31807095770015
67,23.2372650002602,-11.063602274486117,0.8166450378817829,23.324451053667246
68,26.0704146411399,-11.02827587755894,0.1801160800287473,22.21581691248255
69,24.41959615423767,-11.88765386719782,0.5197235778316284,21.09093130621845
70,24.68023192413128,-8.268835446481821,0.1476953891696672,29.915916120042287
71,23.631188993943148,-11.465426060481004,0.7229583614073718,22.67651427007281
72,26.268427061804385,-10.781264029586834,0.1459089142171263,24.531276705325418
73,22.721891571765163,-10.421274009865432,0.7564229254772217,23.2958368362495
74,32.01381592185034,-9.361834821043235,0.0518809873551109,25.736655463103776
75,25.35296935378093,-9.219262410367508,0.1590469871327232,23.27803595851303
76,25.56175609557813,-12.113298602282342,0.3460963716186457,20.083562654156992
77,25.192830394742494,-8.327164143846534,0.1230311591461938,28.75716815352542
78,24.629912158067675,-12.179445418830024,0.825271417468443,20.850848579012588
79,23.83799058111664,-8.776081778028407,0.2030611268317724,26.280244533238445
80,31.54359036424524,-10.153751863281668,0.0617920876008531,23.98456554417492
81,26.59878128688841,-11.100628821685806,0.1973618612587669,20.71200425011559
82,29.974456717282543,-10.630164909134216,0.1458893884531299,20.46072440813888
83,27.283128857423844,-9.5347691635066,0.0948773040100906,24.96245360553447
84,27.25252661320484,-11.580540286417396,0.2176770376970885,19.917405351322813
85,23.076818416673404,-8.055750108668576,0.2155372126884836,28.930743785616897
86,27.97019929490783,-9.73344116774235,0.087944193901906,24.18983189220534
87,22.258061266497467,-9.79218544317813,0.6826629885519696,25.2295226182088
88,25.797694716775123,-11.497889058716405,0.3073454082491843,19.97876833673621
89,27.104367898872407,-9.599074427745828,0.093490251949442,26.56281960329455
90,30.144434680139213,-8.11846518753435,0.0550400347615919,29.758785310194508
91,23.8928355209894,-10.66976718953912,0.3041878727331118,24.97379400432491
92,25.447990881823888,-12.610910563117717,0.896171265992403,19.96381258709856
93,24.665616058574752,-12.31115318564593,0.8830428058580317,22.43519701850205
94,23.696795577741312,-10.846525833938372,0.3944189484737115,22.56346329425684
